nodes,captures,enpassants,castles,promotions,direct_checks,single_discovered_check,direct_discovered_check,double_discovered_check,direct_checkmate,single_discovered_checkmate,direct_discoverd_checkmate,double_discoverd_checkmate,started_at,finished_at,nps,occurrences,hash,fen,account_id,worker_id,name
241630691,40091005,80665,6118344,2956,7544430,567665,111507,0,12186,0,1,0,1739401498,1739401502,6.0407672e+07,1,14047578196342714353,r3k2r/p1pN1pb1/bn1qpnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
179675356,28660840,70543,4608198,16504,5705254,418886,87121,0,54992,0,195,0,1739401498,1739401501,5.9891784e+07,1,10324863660068513511,r2qk2r/p1pN1pb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
182354215,31065715,69868,4625432,11080,5897119,430457,88946,0,6657,1,101,0,1739401498,1739401501,6.0784736e+07,1,14007519448648694993,r3kq1r/p1pN1pb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
171324690,24411063,69719,4587059,17912,9154974,36600,146961,0,2122,0,0,0,1739401498,1739401501,5.7108232e+07,1,14929241090783852777,r6r/p1pkqpb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQ - 0 1,1,0,Timmoth
213065501,33836962,78543,5479864,9724,3834006,94532,12998,0,1731,0,0,0,1739401498,1739401502,5.3266376e+07,1,11362451966377182244,r2k3r/p1pNqpb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQ - 0 1,1,0,Timmoth
203520339,32677574,73677,5209645,28764,7114754,203837,42674,0,94150,0,1,0,1739401498,1739401502,5.0880084e+07,1,2846278147380599991,2kr3r/p1pNqpb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQ - 0 1,1,0,Timmoth
215121040,28702105,78699,3006045,10668,5535181,199440,16901,0,10923,12,35,0,1739401498,1739401502,5.378026e+07,1,9035525354719413022,r3k2r/p1ppqNb1/bn2pnp1/3P4/1p2P3/2N2Q2/PPPBBPpP/R3K2R w KQkq - 0 1,1,0,Timmoth
191387412,34939972,75702,5126443,8732,4801266,188638,13623,0,8332,20,35,0,1739401498,1739401502,4.7846852e+07,1,5596028851152281138,r3k2r/p1ppqNb1/bn2pnp1/3P4/4P3/2p2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
221313342,38906499,82120,5511094,9132,5554883,207353,14423,0,10818,20,35,0,1739401498,1739401502,5.5328336e+07,1,2728444337218858758,r3k2r/p1ppqNb1/bn2pnp1/3P4/4P3/1pN2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
199821497,31517793,3167,5143751,0,6073360,216982,14704,0,11546,16,38,0,1739401498,1739401502,4.9955376e+07,1,593774666292230078,r3k2r/p1ppqNb1/bn3np1/3p4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
160497037,24152911,71529,4199547,7676,4473636,179285,12282,0,9039,12,33,0,1739401498,1739401502,4.012426e+07,1,3742640808939772440,r3k2r/p1ppqNb1/bn3np1/3Pp3/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
141032928,20078740,60216,3815994,9496,2421290,2019,483,0,6401,0,0,0,1739401495,1739401499,3.5258232e+07,1,9827213146037626465,r3k2r/p1pnqpb1/b3pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
201855705,31753062,144,5145906,10576,5068989,200334,13346,0,20149,12,31,0,1739401499,1739401502,6.728523e+07,1,11913066387181692110,r3k2r/p2pqNb1/bnp1pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
273474581,44813448,93506,6555771,11060,8399863,746304,21869,0,37641,12,52,0,1739401499,1739401503,6.836865e+07,1,9988444614208196710,r3k2r/p1ppqNb1/bn2p1p1/3P4/1p2n3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
205527973,31778081,3772,5024113,0,6280236,618223,14926,0,31509,12,37,0,1739401499,1739401503,5.1381992e+07,1,12161726015369488937,r3k2r/p1ppqNb1/bn2p1p1/3n4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
212835203,34857936,80517,5177995,10432,6353080,612204,6527,0,35935,0,14,0,1739401499,1739401503,5.32088e+07,1,12252606061207758361,r3k2r/p1ppqNb1/bn2p1p1/3P4/1p2P1n1/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
198084585,31490592,78142,4980652,8680,5756137,597876,13994,0,32000,12,37,0,1739401499,1739401503,4.9521144e+07,1,12667162205305995823,r3k2r/p1ppqNb1/bn2p1p1/3P3n/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
182130935,25703716,74566,4653613,8144,5245089,562539,13188,0,34087,30,47,0,1739401499,1739401503,4.5532732e+07,1,8714342381164948699,r3k2r/p1ppqNbn/bn2p1p1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
184937939,26221600,74642,4720794,7360,5314912,606061,13434,0,26836,12,56,0,1739401499,1739401503,4.6234484e+07,1,7838356650160748259,r3k1nr/p1ppqNb1/bn2p1p1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
142814025,26477700,59148,1098905,10204,3953332,153856,13421,0,9778,0,21,0,1739401499,1739401503,3.5703504e+07,1,7863305335971197133,r3k2r/p1ppqNb1/1n2pnp1/3P4/1p2P3/2N2Q1p/PPPBbPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
184039112,32631190,71950,4724669,9816,4667538,185707,13989,0,10277,12,31,0,1739401499,1739401503,4.6009776e+07,1,13014497224762936275,r3k2r/p1ppqNb1/1n2pnp1/3P4/1p2P3/2Nb1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
188575254,29312767,71044,4904256,9816,4723566,185827,13962,0,10204,12,31,0,1739401499,1739401504,3.7715048e+07,1,17268942568548934375,r3k2r/p1ppqNb1/1n2pnp1/3P4/1pb1P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
197814675,32146981,73803,5114647,9792,5037869,192703,14094,0,10289,12,31,0,1739401499,1739401504,3.9562936e+07,1,7628171131874333652,r3k2r/p1ppqNb1/1n2pnp1/1b1P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
198975297,25942256,72064,5356965,9144,4992586,193140,13197,0,10088,12,31,0,1739401499,1739401504,3.979506e+07,1,12717998115358547737,r3k2r/pbppqNb1/1n2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
156165528,20239591,65731,4184704,3308,3970128,175827,10754,0,9356,12,9,0,1739401499,1739401503,3.9041384e+07,1,17886338157956150667,r1b1k2r/p1ppqNb1/1n2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
188037146,33930193,70719,4891001,8896,5481364,455363,94737,0,11193,0,316,0,1739401495,1739401499,4.7009288e+07,1,9626183168773677125,r3k2r/p1pNqpb1/bn2pn2/3P2p1/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
216502493,36894588,586,5535796,9452,5735364,67408,24651,0,9617,0,4,0,1739401495,1739401499,5.4125624e+07,1,9713272998236347190,r3k2r/p2Nqpb1/bnp1pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
190167100,32187883,580,4928164,9420,5474715,441569,91902,0,8720,1,325,0,1739401495,1739401499,4.7541776e+07,1,17509386003004189330,r3k2r/p2Nqpb1/bn2pnp1/2pP4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq c6 0 1,1,0,Timmoth
180322530,29739524,3465,4409385,0,5095859,437850,84228,0,4536,0,340,0,1739401495,1739401499,4.5080632e+07,1,7409473620539837226,r3k2r/p1pNqpb1/b3pnp1/3n4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
185759628,31364648,69162,4629375,8920,5389400,468011,97643,0,11113,0,317,0,1739401496,1739401499,6.1919876e+07,1,16849816788281728358,r3k2r/p1pNqpb1/b3pnp1/3P4/np2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
186826664,29595266,70782,4787777,9064,5070581,63266,18413,0,7424,0,4,0,1739401496,1739401499,6.2275552e+07,1,90035677542638467,r3k2r/p1pNqpb1/b3pnp1/3P4/1pn1P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
189498982,33253165,74470,4849198,8840,4948678,186061,13092,0,12557,31,36,0,1739401500,1739401504,4.7374744e+07,1,3992166043977672889,r3k2r/p1ppqN2/bn2pnpb/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
161813264,24289443,67138,4149219,11000,4053934,68457,11396,0,21757,12,429,0,1739401500,1739401503,5.3937752e+07,1,9769827784118205663,r3kb1r/p1ppqN2/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
208078306,30531434,78729,5344963,14900,5240966,199513,14238,0,10441,12,31,0,1739401500,1739401504,5.2019576e+07,1,12789121326676975318,1r2k2r/p1ppqNb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQk - 0 1,1,0,Timmoth
188638588,30113302,74353,4823766,18004,4693233,192187,12291,0,22571,8,912,0,1739401500,1739401504,4.7159648e+07,1,14448438394189021470,3rk2r/p1ppqNb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQk - 0 1,1,0,Timmoth
196436427,28145255,76045,5084389,8460,4947186,195371,13362,0,9504,0,21,0,1739401500,1739401504,4.9109104e+07,1,10460013004664680340,r3k3/p1ppqNb1/bn2pnp1/3P4/1p2P2r/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
199444884,30288604,74570,5128395,9504,4963299,179044,12841,0,8908,30,21,0,1739401500,1739401504,4.986122e+07,1,8179202412041242308,r3k3/p1ppqNb1/bn2pnp1/3P3r/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
169527027,27448385,68828,4353774,7192,4205652,185438,12000,0,8742,6,21,0,1739401500,1739401504,4.2381756e+07,1,4035283752022359815,r3k3/p1ppqNb1/bn2pnpr/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
239293317,36118495,17539,6086292,12256,7045679,217231,16200,0,14079,145,73,0,1739401500,1739401504,5.9823328e+07,1,934302055965046575,r3k2r/p1pp1Nb1/bn2pnp1/2qP4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
213196932,34462934,77609,5356342,2732,6194834,203298,15154,0,17222,145,73,0,1739401500,1739401504,5.3299232e+07,1,16243579403464773641,r3k2r/p1pp1Nb1/bn1qpnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
171588671,27179047,72358,4349442,16472,5017539,189329,12127,0,102380,117,59,0,1739401500,1739401504,4.2897168e+07,1,12454287356240861471,r2qk2r/p1pp1Nb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
168375392,24940086,68655,4308858,10652,4966180,74476,11867,0,5844,8,63,0,1739401500,1739401504,4.2093848e+07,1,16283741024215204649,r3kq1r/p1pp1Nb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
138732198,19325108,62074,3801235,12772,6067630,243109,743,0,1268,0,0,0,1739401500,1739401504,3.4683048e+07,1,16349990688065331732,r6r/p1ppqkb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQ - 0 1,1,0,Timmoth
182475123,31333743,70050,4655740,12308,4906711,421775,84245,0,8646,0,3910,0,1739401496,1739401501,3.6495024e+07,1,11820447147596333863,r3kb1r/p1pNqp2/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
188581511,30558649,70586,4831900,3692,5138335,445982,93009,0,6062,0,325,0,1739401496,1739401501,3.7716304e+07,1,2019495128872267327,2r1k2r/p1pNqpb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQk - 0 1,1,0,Timmoth
160518688,27231497,64265,4089073,10800,4367739,360075,72517,0,7643,0,3433,0,1739401498,1739401501,5.3506228e+07,1,6705150667169993052,r3kr2/p1pNqpb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
217440264,37923966,75555,5580852,10464,5921473,521762,108196,0,11512,0,169,0,1739401498,1739401501,7.248009e+07,1,5917045828650121532,r3k3/p1pNqpb1/bn2pnp1/3P3r/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
185853730,32435225,70090,4764553,8052,5079165,431264,90083,0,10191,0,168,0,1739401498,1739401501,6.1951244e+07,1,1990584059011236095,r3k3/p1pNqpb1/bn2pnpr/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
187109611,30278658,70148,4798532,8068,5037733,433238,90413,0,10045,0,169,0,1739401498,1739401501,6.2369872e+07,1,18187178589219343635,r3k3/p1pNqpbr/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
170084344,27067827,66361,4347632,8176,4586775,382142,80087,0,9530,0,329,0,1739401498,1739401501,5.669478e+07,1,5761726831714404558,r3k1r1/p1pNqpb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
164365780,23801705,63856,4438639,11104,3899436,7476,746,0,2767,0,0,0,1739401498,1739401501,5.4788592e+07,1,16291676093040676675,r3k2r/p1pq1pb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
133144379,23004001,55570,3851117,8396,1646646,1176,29,0,5311,0,0,0,1739401502,1739401505,4.438146e+07,1,7746102581229581700,r3k2r/p1ppqpb1/bn2pnp1/3P4/4P3/2pN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
163241171,27840233,63256,4359386,8784,2131026,1244,29,0,6262,0,0,0,1739401502,1739401505,5.4413724e+07,1,219507041183663280,r3k2r/p1ppqpb1/bn2pnp1/3P4/4P3/1pNN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
147099127,24562474,3249,4060606,0,2617867,19947,102,0,5799,0,0,0,1739401502,1739401505,4.903304e+07,1,3380861087691922440,r3k2r/p1ppqpb1/bn3np1/3p4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
129505836,22799196,54307,3608359,8348,1874007,987,17,0,6045,0,0,0,1739401502,1739401505,4.3168612e+07,1,9285973656887391243,r3k2r/p1ppqpb1/bn2pn2/3P2p1/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
148652213,24648799,586,4063725,9892,2138803,894,41,0,6682,0,0,0,1739401502,1739401505,4.9550736e+07,1,9476997570714947448,r3k2r/p2pqpb1/bnp1pnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
148036696,23743646,60873,3912480,9192,1936730,953,25,0,6662,0,0,0,1739401502,1739401505,4.9345564e+07,1,321633232866736077,r3k2r/p1ppqpb1/b3pnp1/3P4/1pn1P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
221034012,39614160,75828,5692862,12224,5053795,1252,2482,0,18036,0,0,0,1739401502,1739401506,5.5258504e+07,1,12414362185615227856,r3k2r/p1ppqpb1/bn2p1p1/3P4/1p2n3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
167110145,28425998,6556,4397699,0,3556020,734,75,0,8537,0,0,0,1739401502,1739401505,5.570338e+07,1,10237131337648669087,r3k2r/p1ppqpb1/bn2p1p1/3n4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
170630943,31218870,67656,4433494,11556,3828664,1760,80,0,16422,0,0,0,1739401502,1739401505,5.687698e+07,1,10150191744973409711,r3k2r/p1ppqpb1/bn2p1p1/3P4/1p2P1n1/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
161225004,28336700,66730,4334655,9680,3356625,1764,85,0,14381,0,0,0,1739401502,1739401505,5.3741668e+07,1,9879900596485269913,r3k2r/p1ppqpb1/bn2p1p1/3P3n/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
148729013,22622232,63835,4063863,9100,3061126,1705,82,0,13728,0,0,0,1739401502,1739401505,4.9576336e+07,1,6789504020691011437,r3k2r/p1ppqpbn/bn2p1p1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
151018536,23145764,63872,4122156,9064,3100536,1879,220,0,11627,0,0,0,1739401502,1739401505,5.0339512e+07,1,5337282391470693717,r3k1nr/p1ppqpb1/bn2p1p1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
132970204,23692056,57466,3615191,9828,1805461,848,33,0,5539,0,0,0,1739401502,1739401505,4.43234e+07,1,7056024998062293993,r3k2r/p1ppqpb1/1n2pnp1/3P4/1p2P3/2Nb1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
151887920,24241316,58581,4215249,9428,1943541,953,25,0,6156,0,0,0,1739401502,1739401506,3.797198e+07,1,14515420542998350161,r3k2r/p1ppqpb1/1n2pnp1/3P4/1pb1P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
176909389,31633098,71030,4588942,8720,5099140,650044,104275,0,10865,379,636,0,1739401499,1739401502,5.8969796e+07,1,11964056509849034685,r3k2r/p1ppqNb1/bn2pn2/3P2p1/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
152132523,22384343,66710,3865999,3136,3862861,175376,10785,0,6786,12,9,0,1739401499,1739401502,5.071084e+07,1,7366833143244176182,r1n1k2r/p1ppqNb1/b3pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
176540838,25573875,106,4561450,10540,4663663,189607,12195,0,18703,8,29,0,1739401499,1739401502,5.8846944e+07,1,15087649584230159722,r3k2r/p2pqNb1/bn2pnp1/2pP4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq c6 0 1,1,0,Timmoth
182050536,29604734,76270,4696221,396,6850807,196339,12976,0,8188,0,3,0,1739401499,1739401502,6.0683512e+07,1,1050408866357247512,r3k2r/p1p1qNb1/bn1ppnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
175008560,28313573,3382,4274100,0,4514049,173694,12452,0,7834,12,31,0,1739401499,1739401502,5.8336184e+07,1,4993490979383063762,r3k2r/p1ppqNb1/b3pnp1/3n4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
179949301,29607351,71295,4490602,9068,4663816,185716,13067,0,10333,12,31,0,1739401499,1739401502,5.99831e+07,1,14576286735541150366,r3k2r/p1ppqNb1/b3pnp1/3P4/np2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
180308123,28025734,72774,4621064,9212,4553727,182390,13434,0,9670,12,31,0,1739401499,1739401502,6.0102708e+07,1,2495014458205887611,r3k2r/p1ppqNb1/b3pnp1/3P4/1pn1P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
152437239,25817753,58696,4207398,9416,1949228,953,25,0,6177,0,0,0,1739401503,1739401506,5.0812412e+07,1,5695378886840973410,r3k2r/p1ppqpb1/1n2pnp1/1b1P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
147667611,21992436,55771,4101459,9152,1920796,713,33,0,6061,0,0,0,1739401503,1739401506,4.9222536e+07,1,10856452681642325167,r3k2r/pbppqpb1/1n2pnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
111907218,16648678,49496,3094889,3328,1523765,692,25,0,5514,0,0,0,1739401503,1739401505,5.5953608e+07,1,16064252045046423101,r1b1k2r/p1ppqpb1/1n2pnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
137346522,23826196,56654,3752126,8468,1901104,946,22,0,9105,0,0,0,1739401503,1739401506,4.5782176e+07,1,1275006925179863823,r3k2r/p1ppqp2/bn2pnpb/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
117328009,18352887,51111,3216126,9880,1419134,680,12,0,7076,0,0,0,1739401503,1739401505,5.8664004e+07,1,11620376988693518185,r3kb1r/p1ppqp2/bn2pnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
128708964,20108954,54172,3537818,15504,1635298,556,23,0,16986,0,0,0,1739401503,1739401506,4.2902988e+07,1,17173795471146658472,3rk2r/p1ppqpb1/bn2pnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQk - 0 1,1,0,Timmoth
145493501,24951647,56796,4010716,9124,1825405,888,20,0,5764,0,0,0,1739401503,1739401506,4.8497832e+07,1,6292905906629029234,r3k3/p1ppqpb1/bn2pnp1/3P3r/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
180451841,30372353,14421,4942062,12796,3326747,5630,145,0,10259,0,0,0,1739401503,1739401506,6.0150612e+07,1,3035979287294287001,r3k2r/p1pp1pb1/bn2pnp1/2qP4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
159891629,25852653,60706,4329066,3684,2823315,5256,131,0,7310,0,0,0,1739401503,1739401506,5.3297208e+07,1,14391939466245094335,r3k2r/p1pp1pb1/bn1qpnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
121695124,18801766,53933,3328925,15344,2248173,4516,133,0,45898,0,0,0,1739401503,1739401506,4.056504e+07,1,9944015648693170857,r2qk2r/p1pp1pb1/bn2pnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
129233636,20158280,53934,3546380,14508,2459337,3582,381,0,14079,0,0,0,1739401503,1739401506,4.307788e+07,1,3606063412506978315,r4k1r/p1ppqpb1/bn2pnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQ - 0 1,1,0,Timmoth
146582994,20296331,62791,3769142,9752,3618662,63268,10406,0,19443,0,406,0,1739401500,1739401503,4.8861e+07,1,9120554056056385188,r3kr2/p1ppqNb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
183478715,27282050,72644,4692981,4552,4625402,189287,12738,0,8114,12,31,0,1739401500,1739401504,4.586968e+07,1,4582831020688609735,2r1k2r/p1ppqNb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQk - 0 1,1,0,Timmoth
171386513,23967190,69013,4405170,7244,4217139,171855,12083,0,8039,6,21,0,1739401500,1739401504,4.2846628e+07,1,16139240835607393003,r3k3/p1ppqNbr/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
154932108,21251722,65153,3969696,6764,3825543,165379,11313,0,8702,38,35,0,1739401500,1739401504,3.8733028e+07,1,7812065919050823478,r3k1r1/p1ppqNb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQq - 0 1,1,0,Timmoth
139644577,20014884,61262,3784623,9596,2980330,5409,142,0,5003,0,0,0,1739401500,1739401504,3.4911144e+07,1,1044747745376602599,r3k2r/p1pp1qb1/bn2pnp1/3P4/1p2P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
134809366,21049785,55687,3704095,24732,1544704,18783,55,0,8453,0,0,0,1739401504,1739401506,6.740468e+07,1,2506666220097554681,2kr3r/p1ppqpb1/bn2pnp1/3P4/1p2P3/2NN1Q1p/PPPBBPPP/R3K2R w KQ - 0 1,1,0,Timmoth
175281527,22960993,67733,2569950,9844,4547714,991,26,0,6759,0,0,0,1739401504,1739401507,5.8427176e+07,1,13897644908857908667,r3k2r/p1ppqpb1/bn2pnp1/3P4/1pN1P3/2N2Q2/PPPBBPpP/R3K2R w KQkq - 0 1,1,0,Timmoth
155430825,27788401,65183,4462612,8028,3875890,1329,35,0,5198,0,0,0,1739401504,1739401507,5.1810276e+07,1,17299432887852925079,r3k2r/p1ppqpb1/bn2pnp1/3P4/2N1P3/2p2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
180405035,31277889,70817,4801944,8408,4622857,1365,29,0,6145,0,0,0,1739401504,1739401507,6.0135012e+07,1,10981915207301919139,r3k2r/p1ppqpb1/bn2pnp1/3P4/2N1P3/1pN2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
168059401,26103574,3416,4628664,0,5045873,20070,102,0,5864,0,0,0,1739401504,1739401507,5.60198e+07,1,13080558817372186907,r3k2r/p1ppqpb1/bn3np1/3p4/1pN1P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
129296498,18915618,61015,3616420,6576,3607113,237,5,0,4210,0,0,0,1739401504,1739401506,6.4648248e+07,1,10253148127269192893,r3k2r/p1ppqpb1/bn3np1/3Pp3/1pN1P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
143595906,23413139,61238,3992121,7980,3886632,1215,17,0,5936,0,0,0,1739401504,1739401507,4.7865304e+07,1,1995699471944220952,r3k2r/p1ppqpb1/bn2pn2/3P2p1/1pN1P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
164099703,25118637,604,4466015,9496,4389233,1111,75,0,6907,0,0,0,1739401504,1739401507,5.46999e+07,1,1795052631680858731,r3k2r/p2pqpb1/bnp1pnp1/3P4/1pN1P3/2N2Q1p/PPPBBPPP/R3K2R w KQkq - 0 1,1,0,Timmoth
